2299.95,3407.6807,4863.7842,0.76,0.049,15,450,465
2299.95,3414.4905,4850.4194,0.806,0.109,15,465,480
2299.95,3421.3003,4837.0542,0.798,0.09,15,480,495
2299.95,3428.1101,4823.689,0.79,0.061,15,495,510
2299.95,3434.9202,4810.3242,0.761,0.057,15,510,525
2299.95,3441.73,4796.959,0.847,0.048,15,525,540
2299.95,3448.5398,4783.5938,0.761,0.041,15,540,555
2299.95,3455.3496,4770.2285,0.719,0.047,15,555,570
2299.95,3462.1594,4756.8638,0.74,0.073,15,570,585
2299.95,3468.9692,4743.4985,0.741,0.042,15,585,600
2299.95,3475.7793,4730.1333,0.77,0.043,15,600,615
2299.95,3482.5891,4716.7686,0.916,0.044,15,615,630
2299.95,3489.3989,4703.4033,0.916,0.047,15,630,645
2299.95,3496.2087,4690.0381,0.866,0.064,15,645,660
2299.95,3503.0186,4676.6729,0.836,0.072,15,660,675
2299.95,3509.8284,4663.3081,0.756,0.067,15,675,690
2299.95,3516.6384,4649.9429,0.828,0.052,15,690,705
2299.95,3523.4482,4636.5776,0.848,0.08,15,705,720
2299.95,3530.2581,4623.2124,0.832,0.083,15,720,735
2299.95,3537.0679,4609.8477,0.732,0.044,15,735,750
2299.95,3543.8777,4596.4824,0.794,0.055,15,750,765
2299.95,3550.6877,4583.1172,0.739,0.051,15,765,780
2299.95,3557.4976,4569.7524,0.673,0.042,15,780,795
2299.95,3564.3074,4556.3872,0.745,0.064,15,795,810
2299.95,3571.1172,4543.022,0.796,0.105,15,810,825
2299.95,3577.927,4529.6567,0.752,0.084,15,825,840
2299.95,3584.7368,4516.292,0.752,0.053,15,840,855
2299.95,3591.5469,4502.9268,0.764,0.051,15,855,870
2299.95,3598.3567,4489.5615,0.738,0.051,15,870,885
2299.95,3611.9763,4462.8315,0.884,0.191,15,900,915
2299.95,3618.7861,4449.4663,0.763,0.081,15,915,930
2299.95,3625.5959,4436.1011,0.737,0.063,15,930,945
2299.95,3632.406,4422.7363,0.741,0.054,15,945,960
2299.95,3639.2158,4409.3711,0.833,0.061,15,960,975
2299.95,3646.0256,4396.0059,0.767,0.058,15,975,990
2299.95,3652.8354,4382.6406,0.819,0.051,15,990,1005
2299.95,3659.6453,4369.2759,0.764,0.045,15,1005,1020
2299.95,3666.4551,4355.9106,0.837,0.059,15,1020,1035
2299.95,3679.167,4330.9624,0.757,0.075,11,1050,1061
2299.95,3196.1211,5263.8262,0.65,0.025,13,2,15
2299.95,3189.7651,5251.3521,0.729,0.051,15,15,30
2299.95,3182.9553,5237.9873,0.627,0.043,15,30,45
2299.95,3176.1455,5224.6221,0.668,0.028,15,45,60
2299.95,3169.3357,5211.2568,0.622,0.033,15,60,75
2299.95,3162.5259,5197.8921,0.603,0.059,15,75,90
2299.95,3155.7158,5184.5269,0.654,0.029,15,90,105
2299.95,3148.906,5171.1616,0.634,0.026,15,105,120
2299.95,3142.0962,5157.7964,0.71,0.033,15,120,135
2299.95,3135.2864,5144.4316,0.681,0.033,15,135,150
2299.95,3128.4766,5131.0664,0.605,0.03,15,150,165
2299.95,3121.6665,5117.7012,0.568,0.028,15,165,180
2299.95,3114.8567,5104.3359,0.612,0.059,15,180,195
2299.95,3108.0469,5090.9712,0.624,0.049,15,195,210
2299.95,3101.2371,5077.606,0.674,0.051,15,210,225
2299.95,3094.4272,5064.2407,0.629,0.032,15,225,240
2299.95,3087.6174,5050.876,0.635,0.045,15,240,255
2299.95,3080.8074,5037.5107,0.62,0.046,15,255,270
2299.95,3073.9976,5024.1455,0.579,0.025,15,270,285
2299.95,3067.1877,5010.7803,0.666,0.054,15,285,300
2299.95,3060.3779,4997.4155,0.668,0.04,15,300,315
2299.95,3053.5681,4984.0503,0.59,0.037,15,315,330
2299.95,3046.7583,4970.6851,0.58,0.055,15,330,345
2299.95,3039.9482,4957.3203,0.602,0.028,15,345,360
2299.95,3033.1384,4943.9551,0.55,0.021,15,360,375
2299.95,3026.3286,4930.5898,0.555,0.025,15,375,390
2299.95,3019.5188,4917.2246,0.624,0.041,15,390,405
2299.95,3012.709,4903.8599,0.641,0.042,15,405,420
2299.95,3005.8992,4890.4946,0.657,0.033,15,420,435
2299.95,2999.0891,4877.1294,0.666,0.056,15,435,450
2299.95,2992.2793,4863.7642,0.77,0.042,15,450,465
2299.95,2985.4695,4850.3994,0.713,0.115,15,465,480
2299.95,2978.6597,4837.0342,0.638,0.038,15,480,495
2299.95,2971.8499,4823.6689,0.749,0.101,15,495,510
2299.95,2965.0398,4810.3042,0.669,0.076,15,510,525
2299.95,2958.23,4796.939,0.762,0.081,15,525,540
2299.95,2951.4202,4783.5737,0.645,0.05,15,540,555
2299.95,2944.6104,4770.2085,0.699,0.112,15,555,570
2299.95,2937.8005,4756.8438,0.731,0.108,15,570,585
2299.95,2930.9907,4743.4785,0.651,0.1,15,585,600
2299.95,2924.1807,4730.1133,0.733,0.061,15,600,615
2299.95,2917.3708,4716.7485,0.579,0.041,15,615,630
2299.95,2910.561,4703.3833,0.528,0.033,15,630,645
2299.95,2903.7512,4690.0181,0.585,0.041,15,645,660
2299.95,2896.9414,4676.6528,0.599,0.059,15,660,675
2299.95,2891.9475,4666.8521,0.555,0.046,7,675,682
2299.95,2989.3113,5181.2314,0.685,0.026,13,17,30
2299.95,2982.9553,5168.7573,0.749,0.033,15,30,45
2299.95,2976.1455,5155.3921,0.614,0.027,15,45,60
2299.95,2969.3357,5142.0269,0.601,0.03,15,60,75
2299.95,2962.5259,5128.6621,0.581,0.033,15,75,90
2299.95,2955.7158,5115.2969,0.644,0.027,15,90,105
2299.95,2948.906,5101.9316,0.569,0.027,15,105,120
2299.95,2942.0962,5088.5664,0.572,0.031,15,120,135
2299.95,2935.2864,5075.2017,0.612,0.03,15,135,150
2299.95,2928.4766,5061.8364,0.594,0.047,15,150,165
2299.95,2921.6665,5048.4712,0.63,0.051,15,165,180
2299.95,2914.8567,5035.106,0.605,0.037,15,180,195
2299.95,2908.0469,5021.7412,0.686,0.069,15,195,210
2299.95,2901.2371,5008.376,0.688,0.051,15,210,225
2299.95,2894.4272,4995.0107,0.647,0.084,15,225,240
2299.95,2887.6174,4981.646,0.66,0.108,15,240,255
2299.95,2880.8074,4968.2808,0.682,0.075,15,255,270
2299.95,2873.9976,4954.9155,0.612,0.04,15,270,285
2299.95,2867.1877,4941.5503,0.638,0.041,15,285,300
2299.95,2860.3779,4928.1855,0.603,0.033,15,300,315
2299.95,2853.5681,4914.8203,0.601,0.027,15,315,330
2299.95,2846.7583,4901.4551,0.599,0.034,15,330,345
2299.95,2839.9482,4888.0903,0.589,0.042,15,345,360
2299.95,2833.1384,4874.7251,0.567,0.031,15,360,375
2299.95,2826.3286,4861.3599,0.713,0.099,15,375,390
2299.95,2819.5188,4847.9946,0.599,0.044,15,390,405
2299.95,2812.709,4834.6299,0.752,0.049,15,405,420
2299.95,2805.8992,4821.2646,0.61,0.072,15,420,435
2299.95,2799.0891,4807.8994,0.585,0.067,15,435,450
2299.95,2792.2793,4794.5342,0.611,0.06,15,450,465
2299.95,2785.4695,4781.1694,0.583,0.036,15,465,480
2299.95,2778.6597,4767.8042,0.577,0.044,15,480,495
2299.95,2771.8499,4754.439,0.675,0.055,15,495,510
2299.95,2765.0398,4741.0742,0.626,0.051,15,510,525
2299.95,2758.23,4727.709,0.623,0.044,15,525,540
2299.95,2751.4202,4714.3438,0.594,0.035,15,540,555
2299.95,2744.6104,4700.9785,0.621,0.052,15,555,570
2299.95,2737.8005,4687.6138,0.773,0.069,15,570,585
2299.95,2730.9907,4674.2485,0.617,0.044,15,585,600
2299.95,2724.1807,4660.8833,0.647,0.144,15,600,615
2299.95,2717.3708,4647.5186,0.625,0.041,15,615,630
1899.95,5204.9736,5459.8989,0.56,0.03,8,7,15
1899.95,5210.1948,5449.6523,0.55,0.03,15,15,30
1899.95,5217.0044,5436.2876,0.57,0.03,15,30,45
1899.95,5223.8145,5422.9224,0.58,0.025,15,45,60
1899.95,5230.6245,5409.5571,0.55,0.025,15,60,75
1899.95,5237.4341,5396.1924,0.53,0.03,15,75,90
1899.95,5244.2441,5382.8271,0.54,0.025,15,90,105
1899.95,5251.0537,5369.4619,0.54,0.04,15,105,120
1899.95,5257.8638,5356.0967,0.53,0.03,15,120,135
1899.95,5264.6738,5342.7319,0.55,0.03,15,135,150
1899.95,5271.4834,5329.3667,0.55,0.025,15,150,165
1899.95,5278.2935,5316.0015,0.54,0.03,15,165,180
1899.95,5285.103,5302.6362,0.53,0.03,15,180,195
1899.95,5291.9131,5289.2715,0.54,0.03,15,195,210
1899.95,5298.7231,5275.9062,0.61,0.03,15,210,225
1899.95,5305.5327,5262.541,0.62,0.04,15,225,240
1899.95,5312.3428,5249.1763,0.52,0.03,15,240,255
1899.95,5319.1523,5235.811,0.56,0.03,15,255,270
1899.95,5325.9624,5222.4458,0.6,0.03,15,270,285
1899.95,5332.772,5209.0806,0.55,0.025,15,285,300
1899.95,5339.582,5195.7158,0.6,0.03,15,300,315
1899.95,5346.3921,5182.3506,0.53,0.03,15,315,330
1899.95,5353.2017,5168.9854,0.57,0.05,15,330,345
1899.95,5360.0117,5155.6206,0.58,0.03,15,345,360
1899.95,5366.8213,5142.2554,0.54,0.025,15,360,375
1899.95,5373.6313,5128.8901,0.54,0.025,15,375,390
1899.95,5380.4414,5115.5249,0.54,0.025,15,390,405
1899.95,5387.251,5102.1602,0.57,0.03,15,405,420
1899.95,5394.061,5088.7949,0.58,0.03,15,420,435
1899.95,5400.1899,5076.7661,0.6,0.03,12,435,447
1899.95,5189.7651,5449.6523,0.55,0.02,15,15,30
1899.95,5182.9556,5436.2876,0.56,0.02,15,30,45
1899.95,5176.1455,5422.9224,0.56,0.022,15,45,60
1899.95,5169.3354,5409.5571,0.53,0.022,15,60,75
1899.95,5162.5259,5396.1924,0.59,0.02,15,75,90
1899.95,5155.7158,5382.8271,0.67,0.027,15,90,105
1899.95,5148.9062,5369.4619,0.59,0.025,15,105,120
1899.95,5142.0962,5356.0967,0.54,0.02,15,120,135
1899.95,5135.2861,5342.7319,0.54,0.02,15,135,150
1899.95,5128.4766,5329.3667,0.59,0.035,15,150,165
1899.95,5121.6665,5316.0015,0.56,0.03,15,165,180
1899.95,5114.8569,5302.6362,0.63,0.035,15,180,195
1899.95,5108.0469,5289.2715,0.55,0.025,15,195,210
1899.95,5101.2368,5275.9062,0.56,0.022,15,210,225
1899.95,5094.4272,5262.541,0.54,0.022,15,225,240
1899.95,5087.6172,5249.1763,0.58,0.03,15,240,255
1899.95,5080.8076,5235.811,0.59,0.037,15,255,270
1899.95,5073.9976,5222.4458,0.54,0.03,15,270,285
1899.95,5067.188,5209.0806,0.58,0.03,15,285,300
1899.95,5060.3779,5195.7158,0.55,0.027,15,300,315
1899.95,5053.5679,5182.3506,0.58,0.022,15,315,330
1899.95,5046.7583,5168.9854,0.58,0.025,15,330,345
1899.95,5039.9482,5155.6206,0.56,0.022,15,345,360
1899.95,5033.1387,5142.2554,0.53,0.035,15,360,375
1899.95,5026.3286,5128.8901,0.59,0.025,15,375,390
1899.95,5019.5186,5115.5249,0.55,0.037,15,390,405
1899.95,5012.709,5102.1602,0.58,0.032,15,405,420
1899.95,5005.8989,5088.7949,0.55,0.025,15,420,435
1899.95,4999.0894,5075.4297,0.54,0.02,15,435,450
1899.95,4404.7471,5374.5347,0.57,0.025,9,6,15
1899.95,4410.1948,5363.8423,0.654,0.063,15,15,30
1899.95,4417.0044,5350.4775,0.716,0.06,15,30,45
1899.95,4423.8145,5337.1123,0.621,0.038,15,45,60
1899.95,4430.6245,5323.7471,0.605,0.069,15,60,75
1899.95,4437.4341,5310.3823,0.655,0.065,15,75,90
1899.95,4444.2441,5297.0171,0.568,0.044,15,90,105
1899.95,4451.0537,5283.6519,0.68,0.066,15,105,120
1899.95,4457.8638,5270.2866,0.713,0.152,15,120,135
1899.95,4464.6738,5256.9219,0.711,0.054,15,135,150
1899.95,4471.4834,5243.5566,0.877,0.061,15,150,165
1899.95,4478.2935,5230.1914,0.574,0.032,15,165,180
1899.95,4485.103,5216.8262,0.645,0.04,15,180,195
1899.95,4491.9131,5203.4614,0.641,0.115,15,195,210
1899.95,4498.7231,5190.0962,0.562,0.064,15,210,225
1899.95,4505.5327,5176.731,0.701,0.108,15,225,240
1899.95,4512.3428,5163.3662,0.684,0.051,15,240,255
1899.95,4519.1523,5150.001,0.712,0.046,15,255,270
1899.95,4525.9624,5136.6357,0.687,0.051,15,270,285
1899.95,4532.772,5123.2705,0.631,0.033,15,285,300
1899.95,4539.582,5109.9058,0.661,0.059,15,300,315
1899.95,4546.3921,5096.5405,0.71,0.046,15,315,330
1899.95,4553.2017,5083.1753,0.675,0.051,15,330,345
1899.95,4560.0117,5069.8105,0.666,0.035,15,345,360
1899.95,4566.8213,5056.4453,0.631,0.064,15,360,375
1899.95,4573.6313,5043.0801,0.641,0.038,15,375,390
1899.95,4580.4414,5029.7148,0.66,0.048,15,390,405
1899.95,4587.251,5016.3501,0.671,0.049,15,405,420
1899.95,4594.061,5002.9849,0.637,0.036,15,420,435
1899.95,4600.8706,4989.6196,0.68,0.046,15,435,450
1899.95,4607.6807,4976.2544,0.633,0.042,15,450,465
1899.95,4614.4907,4962.8896,0.596,0.035,15,465,480
1899.95,4621.3003,4949.5244,0.596,0.034,15,480,495
1899.95,4628.1104,4936.1592,0.605,0.033,15,495,510
1899.95,4634.9199,4922.7944,0.634,0.042,15,510,525
1899.95,4641.73,4909.4292,0.578,0.046,15,525,540
1899.95,4648.5396,4896.064,0.591,0.056,15,540,555
1899.95,4655.3496,4882.6987,0.628,0.049,15,555,570
1899.95,4662.1597,4869.334,0.629,0.026,15,570,585
1899.95,4668.9692,4855.9688,0.605,0.033,15,585,600
1899.95,4394.9863,5374.0889,0.61,0.03,8,7,15
1899.95,4389.7651,5363.8423,0.68,0.07,15,15,30
1899.95,4382.9556,5350.4775,0.622,0.048,15,30,45
1899.95,4376.1455,5337.1123,0.606,0.03,15,45,60
1899.95,4369.3354,5323.7471,0.596,0.031,15,60,75
1899.95,4362.5259,5310.3823,0.628,0.031,15,75,90
1899.95,4355.7158,5297.0171,0.65,0.037,15,90,105
1899.95,4348.9062,5283.6519,0.608,0.035,15,105,120
1899.95,4342.0962,5270.2866,0.666,0.028,15,120,135
1899.95,4335.2861,5256.9219,0.667,0.038,15,135,150
1899.95,4328.4766,5243.5566,0.673,0.042,15,150,165
1899.95,4321.6665,5230.1914,0.645,0.045,15,165,180
1899.95,4314.8569,5216.8262,0.705,0.062,15,180,195
1899.95,4308.0469,5203.4614,0.955,0.06,15,195,210
1899.95,4301.2368,5190.0962,0.787,0.455,15,210,225
1899.95,4294.4272,5176.731,0.676,0.099,15,225,240
1899.95,4287.6172,5163.3662,0.623,0.076,15,240,255
1899.95,4280.8076,5150.001,0.697,0.046,15,255,270
1899.95,4267.188,5123.2705,0.756,0.085,15,285,300
1899.95,4260.3779,5109.9058,0.721,0.055,15,300,315
1899.95,4253.5679,5096.5405,0.637,0.044,15,315,330
1899.95,4246.7583,5083.1753,0.64,0.097,15,330,345
1899.95,4239.9482,5069.8105,0.676,0.045,15,345,360
1899.95,4233.1387,5056.4453,0.676,0.081,15,360,375
1899.95,4226.3286,5043.0801,0.735,0.053,15,375,390
1899.95,4219.5186,5029.7148,0.794,0.061,15,390,405
1899.95,4212.709,5016.3501,0.695,0.085,15,405,420
1899.95,4205.8989,5002.9849,0.635,0.044,15,420,435
1899.95,4198.8623,4989.1743,0.646,0.049,16,435,451
1899.95,4005.8818,5334.2168,0.56,0.025,4,11,15
1899.95,4010.1948,5325.752,0.68,0.064,15,15,30
1899.95,4017.0046,5312.3872,0.635,0.044,15,30,45
1899.95,4023.8145,5299.022,0.637,0.061,15,45,60
1899.95,4030.6243,5285.6567,0.622,0.041,15,60,75
1899.95,4037.4341,5272.292,0.625,0.035,15,75,90
1899.95,4044.2441,5258.9268,0.628,0.038,15,90,105
1899.95,4051.054,5245.5615,0.686,0.069,15,105,120
1899.95,4057.8638,5232.1963,0.746,0.056,15,120,135
1899.95,4064.6736,5218.8315,0.591,0.04,15,135,150
1899.95,4071.4834,5205.4663,0.648,0.043,15,150,165
1899.95,4078.2935,5192.1011,0.846,0.15,15,165,180
1899.95,4085.1033,5178.7358,0.711,0.058,15,180,195
1899.95,4091.9131,5165.3711,0.646,0.103,15,195,210
1899.95,4098.7231,5152.0059,0.639,0.068,15,210,225
1899.95,4105.5327,5138.6406,0.76,0.081,15,225,240
1899.95,4112.3428,5125.2759,0.704,0.077,15,240,255
1899.95,4119.1523,5111.9106,0.586,0.04,15,255,270
1899.95,4125.9624,5098.5454,0.604,0.061,15,270,285
1899.95,4132.772,5085.1802,0.809,0.078,15,285,300
1899.95,4139.582,5071.8154,0.686,0.159,15,300,315
1899.95,4146.3921,5058.4502,0.748,0.057,15,315,330
1899.95,4153.2017,5045.085,0.762,0.065,15,330,345
1899.95,4160.0117,5031.7202,0.703,0.059,15,345,360
1899.95,4166.8213,5018.355,0.761,0.067,15,360,375
1899.95,4173.6313,5004.9897,0.897,0.379,15,375,390
1899.95,4180.4414,4991.6245,0.689,0.084,15,390,405
1899.95,4187.251,4978.2598,0.71,0.072,15,405,420
1899.95,4194.061,4964.8945,0.624,0.058,15,420,435
1899.95,4200.8706,4951.5293,0.758,0.104,15,435,450
1899.9399,3770.6577,5294.3081,0.76,0.05,15,0,15
1899.9399,3776.0332,5280.3047,0.698,0.032,15,15,30
1899.9399,3781.4087,5266.3008,0.692,0.044,15,30,45
1899.9399,3786.7842,5252.2969,0.726,0.105,15,45,60
1899.9399,3792.1599,5238.2935,0.828,0.174,15,60,75
1899.9399,3797.5354,5224.2896,0.699,0.05,15,75,90
1899.9399,3802.9109,5210.2861,0.718,0.078,15,90,105
1899.9399,3808.2864,5196.2822,0.763,0.083,15,105,120
1899.9399,3813.6619,5182.2783,0.774,0.121,15,120,135
1899.9399,3819.0374,5168.2749,0.715,0.077,15,135,150
1899.9399,3824.4128,5154.271,0.741,0.085,15,150,165
1899.9399,3829.7886,5140.2676,0.821,0.092,15,165,180
1899.9399,3835.1641,5126.2637,0.849,0.137,15,180,195
1899.9399,3840.5396,5112.2603,0.72,0.097,15,195,210
1899.9399,3845.915,5098.2563,0.77,0.137,15,210,225
1899.9399,3851.2905,5084.2524,0.843,0.125,15,225,240
1899.9399,3856.666,5070.249,0.76,0.107,15,240,255
1899.9399,3862.0415,5056.2451,0.783,0.156,15,255,270
1899.9399,3867.417,5042.2417,0.94,0.191,15,270,285
1899.9399,3872.7927,5028.2378,0.753,0.085,15,285,300
1899.9399,3878.1682,5014.2339,0.971,0.26,15,300,315
1899.9399,3883.5437,5000.2305,0.821,0.122,15,315,330
1899.9399,3888.9192,4986.2266,0.745,0.087,15,330,345
1899.9399,3894.2947,4972.2231,0.729,0.06,15,345,360
1899.9399,3899.6702,4958.2192,0.631,0.045,15,360,375
1899.9399,3905.0457,4944.2153,0.664,0.048,15,375,390
1899.9399,3910.4214,4930.2119,0.6,0.049,15,390,405
1899.9399,3915.7969,4916.208,0.674,0.068,15,405,420
1899.9399,3921.1724,4902.2046,0.659,0.045,15,420,435
1899.9399,3926.5479,4888.2007,0.678,0.057,15,435,450
1899.9399,3931.9233,4874.1968,0.666,0.05,15,450,465
1899.9399,3937.2988,4860.1934,0.687,0.039,15,465,480
1899.9399,3942.6743,4846.1895,0.57,0.035,15,480,495
1899.9399,3948.0498,4832.186,0.63,0.038,15,495,510
1899.9399,3953.4255,4818.1821,0.631,0.037,15,510,525
1899.9399,3958.801,4804.1787,0.691,0.037,15,525,540
1899.9399,3964.1765,4790.1748,0.662,0.041,15,540,555
1899.9399,3969.552,4776.1709,0.644,0.064,15,555,570
1899.9399,3974.9275,4762.1675,0.692,0.06,15,570,585
1899.9399,3980.303,4748.1636,0.849,0.048,15,585,600
1899.9399,3985.6785,4734.1602,0.696,0.063,15,600,615
1899.9399,3991.054,4720.1562,0.668,0.046,15,615,630
1899.9399,3996.4297,4706.1523,0.632,0.051,15,630,645
1899.9399,4007.1807,4678.145,0.691,0.075,15,660,675
1899.9399,4012.5562,4664.1416,0.625,0.05,15,675,690
1899.9399,4017.9316,4650.1377,0.618,0.048,15,690,705
1899.9399,4023.3071,4636.1338,0.64,0.048,15,705,720
1899.9399,4028.6826,4622.1304,0.737,0.048,15,720,735
1899.9399,4034.0583,4608.1265,0.691,0.065,15,735,750
1899.9399,4039.4338,4594.123,0.625,0.072,15,750,765
1899.9399,4044.8093,4580.1191,0.63,0.058,15,765,780
1899.9399,4049.6472,4567.5156,0.627,0.091,12,780,792
1899.95,3755.0112,5280.3716,0.778,0.071,13,17,30
1899.95,3748.6553,5267.8975,0.94,0.132,15,30,45
1899.95,3741.8455,5254.5322,0.667,0.118,15,45,60
1899.95,3735.0356,5241.167,0.639,0.069,15,60,75
1899.95,3728.2256,5227.8022,0.861,0.084,15,75,90
1899.95,3721.4158,5214.437,0.668,0.061,15,90,105
1899.95,3714.606,5201.0718,0.618,0.049,15,105,120
1899.95,3707.7961,5187.7065,0.66,0.094,15,120,135
1899.95,3700.9863,5174.3418,0.694,0.123,15,135,150
1899.95,3694.1765,5160.9766,0.62,0.047,15,150,165
1899.95,3687.3665,5147.6113,0.627,0.065,15,165,180
1899.95,3680.5566,5134.2461,0.665,0.09,15,180,195
1899.95,3673.7468,5120.8813,0.706,0.111,15,195,210
1899.95,3666.937,5107.5161,0.763,0.076,15,210,225
1899.95,3660.1272,5094.1509,0.696,0.095,15,225,240
1899.95,3653.3171,5080.7861,0.773,0.096,15,240,255
1899.95,3646.5073,5067.4209,0.75,0.127,15,255,270
1899.95,3639.6975,5054.0557,0.697,0.091,15,270,285
1899.95,3632.8877,5040.6904,0.793,0.107,15,285,300
1899.95,3626.0779,5027.3257,0.667,0.043,15,300,315
1899.95,3619.2681,5013.9604,0.596,0.065,15,315,330
1899.95,3612.458,5000.5952,0.668,0.05,15,330,345
1899.95,3605.6482,4987.2305,0.617,0.04,15,345,360
1899.95,3598.8384,4973.8652,0.648,0.051,15,360,375
1899.95,3592.0286,4960.5,0.634,0.046,15,375,390
1899.95,3585.2188,4947.1348,0.66,0.086,15,390,405
1899.95,3578.4087,4933.77,0.676,0.065,15,405,420
1899.95,3571.5989,4920.4048,0.67,0.08,15,420,435
1899.95,3564.7891,4907.0396,0.754,0.165,15,435,450
1899.95,3557.9792,4893.6743,0.83,0.251,15,450,465
1899.95,3551.1694,4880.3096,0.891,0.174,15,465,480
1899.95,3544.3596,4866.9443,0.79,0.138,15,480,495
1899.95,3537.5496,4853.5791,0.863,0.157,15,495,510
1899.95,3530.7397,4840.2144,0.779,0.162,15,510,525
1899.95,3523.9299,4826.8491,0.9,0.166,15,525,540
1899.95,3517.1201,4813.4839,0.657,0.067,15,540,555
1899.95,3510.3103,4800.1187,0.704,0.099,15,555,570
1899.95,3503.5002,4786.7539,0.717,0.152,15,570,585
1899.95,3496.6904,4773.3887,0.668,0.106,15,585,600
1899.95,3489.8806,4760.0234,0.753,0.114,15,600,615
1899.95,3483.0708,4746.6587,0.848,0.086,15,615,630
1899.95,3476.261,4733.2935,0.806,0.061,15,630,645
1899.95,3469.4512,4719.9282,0.85,0.114,15,645,660
1899.95,3462.6411,4706.563,0.773,0.094,15,660,675
1899.95,3455.8313,4693.1982,0.955,0.131,15,675,690
1899.95,3449.0215,4679.833,0.763,0.1,15,690,705
1899.95,3442.2117,4666.4678,0.756,0.066,15,705,720
1899.95,3435.4019,4653.1025,0.816,0.157,15,720,735
1899.95,3428.5918,4639.7378,0.756,0.09,15,735,750
1899.95,3421.782,4626.3726,0.733,0.075,15,750,765
1899.95,3414.9722,4613.0073,0.817,0.065,15,765,780
1899.95,3408.1624,4599.6426,0.808,0.113,15,780,795
1899.95,3401.3525,4586.2773,0.712,0.101,15,795,810
1899.95,3394.5427,4572.9121,0.7,0.158,15,810,825
1899.95,3387.7327,4559.5469,0.788,0.103,15,825,840
1899.95,3380.9229,4546.1821,0.706,0.083,15,840,855
1899.95,3374.113,4532.8169,0.617,0.063,15,855,870
1899.95,3367.3032,4519.4517,0.679,0.071,15,870,885
1899.95,3360.4934,4506.0869,0.579,0.051,15,885,900
1899.95,3353.6833,4492.7217,0.559,0.06,15,900,915
1899.95,3346.8735,4479.3564,0.665,0.082,15,915,930
1899.95,3340.0637,4465.9912,0.734,0.056,15,930,945
1899.95,3333.2539,4452.6265,0.833,0.08,15,945,960
1899.95,3326.4441,4439.2612,0.928,0.091,15,960,975
1899.95,3319.6343,4425.896,0.783,0.058,15,975,990
1899.95,3312.8242,4412.5308,0.943,0.102,15,990,1005
1899.95,3306.0144,4399.166,0.715,0.064,15,1005,1020
1899.95,3299.2046,4385.8008,0.661,0.081,15,1020,1035
1899.95,3293.0757,4373.772,0.659,0.075,12,1035,1047
1916.4,3383.3655,5167.6372,0.635,0.037,5,55,60
1916.4,3378.8257,5158.7271,0.731,0.107,15,60,75
1916.4,3372.0156,5145.3623,0.741,0.133,15,75,90
1916.4,3365.2058,5131.9971,0.785,0.117,15,90,105
1916.4,3358.396,5118.6318,0.762,0.109,15,105,120
1916.4,3351.5862,5105.2666,0.717,0.107,15,120,135
1916.4,3344.7764,5091.9019,0.732,0.051,15,135,150
1916.4,3337.9666,5078.5366,0.676,0.054,15,150,165
1916.4,3331.1565,5065.1714,0.658,0.055,15,165,180
1916.4,3324.3467,5051.8062,0.675,0.054,15,180,195
1916.4,3317.5369,5038.4414,0.625,0.041,15,195,210
1916.4,3310.7271,5025.0762,0.65,0.041,15,210,225
1916.4,3303.9172,5011.7109,0.583,0.042,15,225,240
1916.4,3297.1072,4998.3462,0.638,0.059,15,240,255
1916.4,3290.2974,4984.981,0.689,0.047,15,255,270
1916.4,3283.4875,4971.6157,0.677,0.146,15,270,285
1916.4,3276.6777,4958.2505,0.752,0.096,15,285,300
1916.4,3269.8679,4944.8857,0.759,0.176,15,300,315
1916.4,3263.0581,4931.5205,0.717,0.074,15,315,330
1916.4,3256.248,4918.1553,0.637,0.039,15,330,345
1916.4,3249.4382,4904.7905,0.735,0.105,15,345,360
1916.4,3242.6284,4891.4253,0.74,0.116,15,360,375
1916.4,3235.8186,4878.0601,0.604,0.055,15,375,390
1916.4,3229.0088,4864.6948,0.59,0.069,15,390,405
1916.4,3222.1987,4851.3301,0.617,0.081,15,405,420
1916.4,3215.3889,4837.9648,0.595,0.041,15,420,435
1916.4,3208.5791,4824.5996,0.636,0.042,15,435,450
1916.4,3201.7693,4811.2344,0.645,0.042,15,450,465
1916.4,3194.9595,4797.8696,0.599,0.038,15,465,480
1916.4,3188.1497,4784.5044,0.639,0.052,15,480,495
1916.4,3181.3396,4771.1392,0.628,0.055,15,495,510
1916.4,3174.5298,4757.7744,0.667,0.046,15,510,525
1916.4,3167.72,4744.4092,0.628,0.067,15,525,540
1916.4,3160.9102,4731.0439,0.569,0.034,15,540,555
1916.4,3154.1003,4717.6787,0.611,0.043,15,555,570
1916.4,3147.2903,4704.314,0.704,0.046,15,570,585
1916.4,3140.4805,4690.9487,0.795,0.112,15,585,600
